topic_number,topic_name,content_item_title,content_item_url,content_item_probability,content_item_id
0,Employment Rights and Reforms,Labour Market Enforcement: annual report 2023 to 2025,https://gov.uk/government/publications/labour-market-enforcement-annual-report-2023-to-2025,0.257,963dcebb-3495-4372-b81a-6d0a5c7cffb3
0,Employment Rights and Reforms,Strikes (Minimum Services Levels) Act 2023,https://gov.uk/government/publications/strikes-minimum-services-levels-act-2023,1.000,96dae562-358e-46cd-9398-7a7bbda106e7
0,Employment Rights and Reforms,Consultation on implementing employee owner status,https://gov.uk/government/consultations/consultation-on-implementing-employee-owner-status--2,1.000,98af9529-9ea3-4985-a195-deec2e0c2e5b
0,Employment Rights and Reforms,"Employee ownership, next steps: government response to the Nuttall review",https://gov.uk/government/publications/employee-ownership-next-steps-government-response-to-the-nuttall-review,1.000,9aac5a6a-519c-4d72-bc52-056fa7a1c2b3
0,Employment Rights and Reforms,Minimum service levels in event of strike action: ambulance services,https://gov.uk/government/consultations/minimum-service-levels-in-event-of-strike-action-ambulance-services,1.000,9c158226-c96f-4068-af6d-6c959900e3f6
0,Employment Rights and Reforms,Early conciliation: proposals for implementation,https://gov.uk/government/consultations/early-conciliation-consultation-on-proposals-for-implementation,1.000,9c5c874a-05f1-43d9-8de6-3ab94fc237bf
0,Employment Rights and Reforms,Modern Workplaces,https://gov.uk/government/speeches/modern-workplaces,0.589,9cc01ae6-1838-4de0-b205-6937205785d0
0,Employment Rights and Reforms,Employment Tribunal postponement procedures,https://gov.uk/government/consultations/employment-tribunal-postponement-procedures,1.000,9f1f65fa-f17e-4312-b660-19e6aa7d588e
0,Employment Rights and Reforms,Trade union statistics 2014,https://gov.uk/government/statistics/trade-union-statistics-2014,1.000,a1472f48-2519-4b1e-951a-719214a87f22
0,Employment Rights and Reforms,Employee ownership and share buy backs: implementing Nuttall Review recommendations,https://gov.uk/government/consultations/employee-ownership-and-share-buy-backs-consultation-on-implementation-of-nuttall-review-recommendations,0.911,a2d3c3b2-c983-41df-8ecd-375b178f0d96
0,Employment Rights and Reforms,Icelandic water trawlermen compensation scheme,https://gov.uk/government/consultations/icelandic-water-trawlermen-compensation-scheme,0.513,a304d09e-1072-4b41-a950-f482178c0d88
0,Employment Rights and Reforms,Recruitment sector: changes to the regulatory framework including stopping EEA-only recruitment,https://gov.uk/government/consultations/recruitment-sector-changes-to-the-regulatory-framework-including-stopping-eea-only-recruitment,1.000,a32e9679-b74c-4bd2-9e86-15e1ee874c84
0,Employment Rights and Reforms,Trade Union Membership Statistics: Sampling Variance,https://gov.uk/government/publications/trade-union-membership-statistics-sampling-variance,1.000,a398fc50-c621-4831-87fd-b4b7c69ab5d3
0,Employment Rights and Reforms,Labour Market Enforcement Strategy 2025 to 2026: call for evidence,https://gov.uk/government/calls-for-evidence/labour-market-enforcement-strategy-2025-to-2026-call-for-evidence,1.000,a3cb872d-1d98-4e85-9e8b-f03b7f08bcd2
0,Employment Rights and Reforms,Public services “back on track” as Strikes Act to be repealed,https://gov.uk/government/news/public-services-back-on-track-as-strikes-act-to-be-repealed,1.000,a4a6f649-51f6-43f7-a94c-c57432bc1d7c
0,Employment Rights and Reforms,Consultation on implementing employee owner status: response form,https://gov.uk/government/publications/consultation-on-implementing-employee-owner-status-response-form,1.000,a4b1cbd7-e34f-4a9a-bd29-b557fc90c65b
0,Employment Rights and Reforms,Labour Market Enforcement Strategy 2020 to 2021,https://gov.uk/government/publications/labour-market-enforcement-strategy-2020-to-2021,0.781,a54760cd-2e6a-4984-bd78-628b12777f08
0,Employment Rights and Reforms,Labour Market Enforcement: annual report 2019 to 2020,https://gov.uk/government/publications/labour-market-enforcement-annual-report-2019-to-2020,0.328,a758d4aa-59e2-4d60-a223-4a38027d9901
0,Employment Rights and Reforms,Government proposes enhanced protections for workers facing workplace discrimination,https://gov.uk/government/news/government-proposes-enhanced-protections-for-workers-facing-workplace-discrimination,1.000,a762cc7f-ec45-44dd-81b4-fd2761a62cc6
0,Employment Rights and Reforms,"Employment regulation, employment and growth: consideration of international evidence",https://gov.uk/government/publications/employment-regulation-employment-and-growth-consideration-of-international-evidence,0.538,a7731135-213d-481e-92da-8525870c4d3f
0,Employment Rights and Reforms,Government response to the Taylor review of modern working practices,https://gov.uk/government/publications/government-response-to-the-taylor-review-of-modern-working-practices,1.000,abac3e1c-af53-4d62-8449-bef5e87dde81
0,Employment Rights and Reforms,Call for evidence on government’s review of the balance of competences between the United Kingdom and the European Union,https://gov.uk/government/news/call-for-evidence-on-governments-review-of-the-balance-of-competences-between-the-united-kingdom-and-the-european-union,0.526,acb61f16-0d77-484a-a820-0e9a9a8c801a
0,Employment Rights and Reforms,Labour Market Enforcement Strategy 2019 to 2020: call for evidence,https://gov.uk/government/calls-for-evidence/labour-market-enforcement-strategy-2019-to-2020-call-for-evidence,1.000,acf7b34a-d57e-43fb-a6eb-a9024e23aac3
0,Employment Rights and Reforms,Reforming employment relations,https://gov.uk/government/speeches/reforming-employment-relations,0.737,ad63112b-d3ad-4118-8620-c349ac994206
0,Employment Rights and Reforms,Implementing employee owner status: equality impact assessment,https://gov.uk/government/publications/implementing-employee-owner-status-equality-impact-assessment,0.679,ae4d7a59-ff98-488b-b991-d8b43ef10eae
0,Employment Rights and Reforms,Rules for holding an employment tribunal,https://gov.uk/government/publications/rules-for-holding-an-employment-tribunal,0.677,b04f68e0-146f-45ce-ab26-2e253bdfa3c3
0,Employment Rights and Reforms,Time to Train will strike right balance for business,https://gov.uk/government/news/time-to-train-will-strike-right-balance-for-business,0.786,b18c0686-4ccd-48d6-8849-5d04aa6eb424
0,Employment Rights and Reforms,Labour market exploitation: improving enforcement,https://gov.uk/government/consultations/labour-market-exploitation-improving-enforcement,0.588,b2b13c79-48f5-4e4c-a2bf-9bc6013dc910
0,Employment Rights and Reforms,Passenger rail: minimum service levels,https://gov.uk/government/speeches/passenger-rail-minimum-service-levels,1.000,b322ddc6-cccc-4a03-b0ae-4f4e7bbd5b1c
0,Employment Rights and Reforms,Implementing the Employment Rights Bill,https://gov.uk/government/publications/implementing-the-employment-rights-bill,1.000,b4703532-09ce-48c4-a5dd-4119a0fe7356
0,Employment Rights and Reforms,Construction labour market in the UK: Farmer review,https://gov.uk/government/publications/construction-labour-market-in-the-uk-farmer-review,0.193,b5704e07-8428-451a-a9c5-d86cb2503cc8
0,Employment Rights and Reforms,Government considering new powers to tackle non-payment of tribunal awards,https://gov.uk/government/news/government-considering-new-powers-to-tackle-non-payment-of-tribunal-awards,1.000,b5aea250-b5e3-46f2-a521-6034aa220e39
0,Employment Rights and Reforms,Employment status and employment rights,https://gov.uk/government/publications/employment-status-and-employment-rights,1.000,b67fa7ab-ed41-4ae6-ab45-d3db19742f3f
0,Employment Rights and Reforms,Minimum service levels for passenger railway services regulations,https://gov.uk/government/publications/minimum-service-levels-for-passenger-railway-services-regulations,1.000,b6c192fe-dca1-4ea7-a81b-d53097788749
0,Employment Rights and Reforms,Making Work Pay: collective redundancy and fire and rehire,https://gov.uk/government/consultations/making-work-pay-collective-redundancy-and-fire-and-rehire,0.445,b8448ddb-c00a-4cbe-b681-fcc00e112e81
0,Employment Rights and Reforms,Hiring agency staff during strike action: reforming regulation,https://gov.uk/government/consultations/hiring-agency-staff-during-strike-action-reforming-regulation,0.717,b8753550-ceed-4c11-abac-f00670017ea9
0,Employment Rights and Reforms,Growth and Infrastructure Bill Clause 23 [employee owners]: impact assessment,https://gov.uk/government/publications/growth-and-infrastructure-bill-clause-23-employer-owners-impact-assessment,0.584,b987d36b-dfbf-407e-821c-04f688c06b86
0,Employment Rights and Reforms,Labour Market Enforcement Strategy 2024 to 2025: call for evidence,https://gov.uk/government/calls-for-evidence/labour-market-enforcement-strategy-2024-to-2025-call-for-evidence,1.000,bb93d27c-e521-4ac5-a546-f5c505bb30b3
0,Employment Rights and Reforms,Reasonable steps to be taken by a trade union: code of practice,https://gov.uk/government/publications/reasonable-steps-to-be-taken-by-a-trade-union-code-of-practice,0.600,bba794a7-00a3-4f5e-a265-92368915e777
0,Employment Rights and Reforms,Protecting and enhancing worker rights after the UK withdrawal from the European Union,https://gov.uk/government/publications/protecting-and-enhancing-worker-rights-after-the-uk-withdrawal-from-the-european-union,0.870,bd311244-735f-4d8e-b567-d9b79b7c4f35
0,Employment Rights and Reforms,Payment of employment tribunal awards,https://gov.uk/government/publications/payment-of-employment-tribunal-awards,0.852,c275c688-ccb8-4426-8d92-468ea2612c13
0,Employment Rights and Reforms,Trade union statistics 2011,https://gov.uk/government/statistics/trade-union-statistics-2011,0.736,c31d5b67-570f-4ccf-9ae2-36d4d72f789e
0,Employment Rights and Reforms,Government to simplify and improve employment tribunals,https://gov.uk/government/news/government-to-simplify-and-improve-employment-tribunals,1.000,c4953629-b2f2-4488-ad50-6f5814eef105
0,Employment Rights and Reforms,Trade union funds and accounting records,https://gov.uk/government/publications/trade-union-funds-and-accounting-records,0.859,c67b4ec2-194d-4350-8566-90a6a3bafc98
0,Employment Rights and Reforms,Trade Union Act 2016: consultation on the Certification Officer’s levy,https://gov.uk/government/consultations/trade-union-act-2016-consultation-on-the-certification-officers-levy,1.000,c71a64b2-2743-41fb-a150-6c82fec4a404
0,Employment Rights and Reforms,Labour Market Enforcement Strategy 2023 to 2024: call for evidence,https://gov.uk/government/calls-for-evidence/labour-market-enforcement-strategy-2023-to-2024-call-for-evidence,0.580,c81d7c65-6326-4d06-9d95-81208d8371c7
0,Employment Rights and Reforms,Employment tribunal applications 2013: survey findings,https://gov.uk/government/statistics/employment-tribunal-applications-2013-survey-findings,1.000,c81e0665-eb7a-4d20-844a-c872422321fa
0,Employment Rights and Reforms,Code of practice: picketing,https://gov.uk/government/publications/code-of-practice-picketing,0.436,c85b5e5b-503b-4a45-a509-c36ce4dacabd
0,Employment Rights and Reforms,New law to ensure furloughed employees receive full redundancy payments,https://gov.uk/government/news/new-law-to-ensure-furloughed-employees-receive-full-redundancy-payments,0.610,c98bd69e-af20-4eab-9510-cd65eed2ce07
0,Employment Rights and Reforms,Survey of Employment Tribunal Applications (SETA) 2008: findings,https://gov.uk/government/publications/survey-of-employment-tribunal-applications-seta-2008-findings,0.643,c994ad2c-9eac-4184-bd03-22034c605b52
0,Employment Rights and Reforms,Understanding how employees act in conflicts and disputes at work,https://gov.uk/government/publications/understanding-how-employees-act-in-conflicts-and-disputes-at-work,0.722,caa5ec42-f200-4665-b3b3-edf4d5f46072
0,Employment Rights and Reforms,New strike thresholds for important public services,https://gov.uk/government/news/new-strike-thresholds-for-important-public-services,1.000,cac7ab02-c257-4413-8b32-dc3de38f3b09
0,Employment Rights and Reforms,Business leaders and unions to work hand in hand to deliver new plans to Make Work Pay,https://gov.uk/government/news/business-leaders-and-unions-to-work-hand-in-hand-to-deliver-new-plans-to-make-work-pay,0.555,cc0e3aae-1e61-44d6-ad4d-408b1103a4c5
0,Employment Rights and Reforms,Trade union political funds,https://gov.uk/government/publications/trade-union-political-funds,1.000,cd143d2f-0de5-4384-bd68-7453a69864a9
0,Employment Rights and Reforms,Employment status review (2015),https://gov.uk/government/publications/employment-status-review-2015,1.000,cdc42a1a-5bb6-4d6e-9590-caacefb3616d
0,Employment Rights and Reforms,Reforms to job laws to help business,https://gov.uk/government/news/reforms-to-job-laws-to-help-business--6,0.857,cfea9887-6d03-4806-81df-ae3f80e472e0
0,Employment Rights and Reforms,Trade union law: transition to Employment Rights Act 2025,https://gov.uk/guidance/trade-union-law-transition-to-employment-rights-act-2025,0.719,d1102c37-0898-404c-accb-77dcaefdb4a9
0,Employment Rights and Reforms,Government cracks down on ‘fire and rehire’ practices,https://gov.uk/government/news/government-cracks-down-on-fire-and-rehire-practices,0.648,d33a20e5-cc59-4dac-a2a6-0f86a6c8564b
0,Employment Rights and Reforms,Union membership: rights of members and non-members,https://gov.uk/government/publications/union-membership-rights-of-members-and-non-members,0.732,d4c34d38-8ea6-4631-8f56-49bc243e4c8b
0,Employment Rights and Reforms,Labour Market Enforcement: annual report 2020 to 2023,https://gov.uk/government/publications/labour-market-enforcement-annual-report-2020-to-2023,0.600,d8693b69-81cf-4ec8-b4fc-87137ab3e0ac
0,Employment Rights and Reforms,Labour Market Enforcement: annual report 2017 to 2018,https://gov.uk/government/publications/labour-market-enforcement-annual-report-2017-to-2018,0.295,d882a93d-7734-401d-96ef-ac8769513be0
